fraction,min_risk,max_stop,confirm_window,train_n,train_expectancy,train_winrate,train_dd,train_sharpe,val_n,val_expectancy,val_winrate,val_dd,val_sharpe,test_n,test_expectancy,test_winrate,test_dd,test_sharpe
1.0,0.3,2.5,10,249,0.06960432519407413,0.7831325301204819,6.240804710512812,0.09616402414172265,73,0.12990469955000497,0.7671232876712328,6.520713214812805,0.14897653647069403,93,0.21043475764524575,0.8817204301075269,2.800000000000196,0.3307244722026165
1.0,0.3,2.5,20,307,0.10424199418579592,0.7654723127035831,7.246990400304895,0.12846686286202572,92,0.1503079745788874,0.7717391304347826,3.4298148898033345,0.17645443034833067,130,0.10618348506501747,0.7692307692307693,4.8049319594592,0.13822210407834057
1.0,0.3,2.5,30,380,0.11765043184476505,0.7552631578947369,6.135331490043622,0.14337401806499123,101,0.176645211890155,0.7425742574257426,3.7705791151051287,0.19448707793273654,134,0.2740303791447959,0.8134328358208955,5.892876225682549,0.26125793478449816
1.0,0.5,1.5,10,279,0.03860155355335964,0.7634408602150538,7.517840609072868,0.05726419019215193,81,0.06476037304036604,0.6790123456790124,9.661020840831947,0.06868763652890285,85,0.25610957961478725,0.8823529411764706,3.7101980157003194,0.378240057809456
1.0,0.5,1.5,20,332,0.05089513061272402,0.7439759036144579,7.215913791531124,0.07044778059906501,99,0.13792986886029507,0.7171717171717171,5.74747548610762,0.14670797192248455,119,0.13467492796812758,0.773109243697479,4.890414639467885,0.1731458234855313
1.0,0.5,1.5,30,410,0.06957496489502044,0.7341463414634146,8.52611542668047,0.09296157516809309,111,0.12388713684798922,0.6936936936936937,4.81357652573298,0.13410836745604893,135,0.24266686724793185,0.8148148148148148,4.36276401161258,0.30151009803903517
1.0,0.5,2.0,10,257,0.029669812614092465,0.7704280155642024,8.913305066274734,0.04506515915823124,74,0.12394058558117636,0.7432432432432432,7.1376207292055796,0.13840484801760805,90,0.20783309706222958,0.8777777777777778,2.800000000000196,0.3240960518514223
1.0,0.5,2.0,20,304,0.04558004694692943,0.7532894736842105,8.203487895346203,0.06449083301822382,92,0.2115462642312996,0.782608695652174,3.402298597261705,0.23952742472055655,118,0.11054720159532501,0.7796610169491526,4.181163067011213,0.1477194733619146
1.0,0.5,2.0,30,382,0.06915943245785461,0.7460732984293194,7.213277332299754,0.09494663892936357,103,0.17071999301148705,0.7378640776699029,3.734775618019352,0.19127237045193357,134,0.20621531390389294,0.8208955223880597,3.873786407767035,0.26671658493111217
1.0,0.5,2.5,10,242,0.041067649491086156,0.7892561983471075,8.705671258496658,0.06418580042016303,73,0.12990469955000497,0.7671232876712328,6.520713214812805,0.14897653647069403,90,0.19677364663823615,0.8777777777777778,2.800000000000196,0.3078163976191098
1.0,0.5,2.5,20,292,0.04843931714994379,0.7602739726027398,7.39408052282004,0.06905179382351015,89,0.17851362603217819,0.7865168539325843,4.102765861245725,0.20811120699733243,118,0.09821152818952131,0.7796610169491526,4.355612123537284,0.13218588360735734
1.0,0.5,2.5,30,359,0.07536386443580685,0.754874651810585,7.351029308965899,0.10426123864224605,99,0.1675288126001729,0.7474747474747475,3.770579115105127,0.18927064782549707,128,0.19585497469922608,0.8203125,3.873786407767035,0.25171660855756417
1.0,0.7,1.5,10,264,0.003576151517284342,0.7575757575757576,10.848771297856858,0.005500875745476558,76,0.09197411546365701,0.6973684210526315,6.928626474634561,0.09748319925706668,82,0.2235632897622398,0.8780487804878049,3.7101980157003194,0.35410111543756434
1.0,0.7,1.5,20,306,0.00698971826007311,0.7450980392156863,12.57340859588949,0.010468021053164744,90,0.09724050432947515,0.7333333333333333,8.176954486885624,0.11675469706416763,105,0.07038572098413388,0.7714285714285715,5.229700353753373,0.10246540770943588
1.0,0.7,1.5,30,373,0.03840834938525476,0.7372654155495979,12.964896484066537,0.054161743284765,101,0.10069312613186322,0.7128712871287128,4.81357652573298,0.12199377184767929,118,0.100371671414292,0.7966101694915254,4.982610856147851,0.1562225597000315
1.0,0.7,2.0,10,241,0.0017342283499164031,0.7717842323651453,8.907232521565746,0.002773131029393837,69,0.15820356365181643,0.7681159420289855,4.405226363008194,0.17769316982185687,86,0.17515653554827734,0.872093023255814,3.0,0.2943115304897367
1.0,0.7,2.0,20,281,-0.0007552585240925506,0.7544483985765125,13.027876343212874,-0.0011671642775358108,83,0.17202017014245227,0.8072289156626506,3.732362499533826,0.2287370553473629,106,0.06048568067176823,0.7830188679245284,4.520448781296702,0.09135210310364625
